,OFFENSE_CODE_GROUP,SHOOTING,MONTH,DAY_OF_WEEK,HOUR,Population density (per square mile of land area),BLDG_VAL,LAND_VAL,light_density,Lat,Long,latbin,longbin,light_count,graffiti_count
9137,1,0,1,2,20,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30500848,-71.06606441,21.0,33.0,0.0,6.0
9138,1,0,3,5,15,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34442266,-71.09833083,33.0,24.0,263.0,165.0
9139,1,0,2,4,2,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35095909,-71.0741278,35.0,31.0,1.0,547.0
9140,1,0,8,3,14,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34108936,-71.07020569,32.0,32.0,63.0,72.0
9141,1,0,4,5,10,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33557815,-71.03867318,30.0,42.0,0.0,14.0
9142,1,0,4,2,20,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31679542,-71.07964562,25.0,29.0,108.0,13.0
9143,1,0,1,2,10,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.3152619,-71.06118848,24.0,35.0,0.0,13.0
9144,1,0,12,0,9,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32947458,-71.10442024,28.0,22.0,197.0,24.0
9145,1,0,4,1,6,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.33744152,-71.10428096,31.0,22.0,266.0,1.0
9146,1,0,4,5,13,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31511488,-71.066295,24.0,33.0,0.0,15.0
9147,1,0,10,1,15,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34442266,-71.09833083,33.0,24.0,263.0,165.0
9148,1,0,5,5,11,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28446743,-71.11183089,15.0,20.0,138.0,5.0
9149,1,0,10,6,17,19926.9,560.4326834702033,189.33304983177882,1.0,42.34862382,-71.08277637,34.0,28.0,93.0,450.0
9150,1,0,12,0,12,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.36020464,-71.05620816,37.0,36.0,4.0,4387.0
9151,1,0,11,5,19,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.33830258,-71.10235253,31.0,23.0,343.0,2.0
9152,1,0,10,2,9,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28410589,-71.04608937,15.0,39.0,0.0,1.0
9153,1,0,10,5,20,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31929343,-71.11178236,25.0,20.0,157.0,59.0
9154,1,0,8,0,12,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34410718,-71.1018026,33.0,23.0,249.0,51.0
9155,1,0,9,1,16,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35095909,-71.0741278,35.0,31.0,1.0,547.0
9156,1,0,9,2,5,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32422562,-71.05242608,27.0,38.0,0.0,2.0
9157,1,0,2,1,8,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37932087,-71.05914440000002,43.0,36.0,10.0,8.0
9158,1,0,9,1,16,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29797652,-71.07089244,19.0,32.0,0.0,14.0
9159,1,0,9,0,11,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28079658,-71.09039724,14.0,26.0,37.0,11.0
9160,1,0,1,4,11,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31514179,-71.06704709,24.0,33.0,0.0,15.0
9161,1,0,8,6,14,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.34980175,-71.07840978,34.0,30.0,192.0,97.0
9162,1,0,3,0,23,19926.9,560.4326834702033,189.33304983177882,1.0,42.3457782,-71.08429595,33.0,28.0,94.0,129.0
9163,1,0,7,0,23,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.25556696,-71.11902026,6.0,18.0,0.0,7.0
9164,1,0,9,6,9,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35285118,-71.06096412,35.0,35.0,0.0,1016.0
9165,1,0,5,4,14,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.37499333,-71.03982596,42.0,41.0,0.0,30.0
9166,1,0,7,2,11,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.2796959,-71.11832827,14.0,18.0,21.0,117.0
9167,1,0,12,3,14,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30099600000001,-71.114609,20.0,19.0,0.0,10.0
9168,1,0,9,4,19,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30254239,-71.05956690000002,20.0,35.0,0.0,102.0
9169,1,0,1,6,11,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34868544,-71.06608848,34.0,33.0,7.0,219.0
9170,1,0,10,5,16,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28688203,-71.1276629,16.0,15.0,4.0,138.0
9171,1,0,10,5,14,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.35997967,-71.05474135,37.0,37.0,0.0,114.0
9172,1,0,7,5,15,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.3603996,-71.05482846,37.0,37.0,0.0,114.0
9173,1,0,12,6,15,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30139156,-71.05907878,20.0,36.0,0.0,96.0
9174,1,0,12,4,9,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35521625,-71.06012863,36.0,35.0,22.0,59.0
9175,1,0,8,1,17,19926.9,560.4326834702033,189.33304983177882,1.0,42.34880461,-71.09392554,34.0,25.0,299.0,104.0
9176,1,0,5,5,0,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30854728,-71.05821219,22.0,36.0,0.0,17.0
9177,1,0,8,1,13,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.26956689,-71.09075049,11.0,26.0,19.0,25.0
9178,1,0,2,1,1,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35515405,-71.13363463,36.0,13.0,52.0,280.0
9179,1,0,4,4,15,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35512339,-71.0608798,36.0,35.0,22.0,59.0
9180,1,0,8,6,10,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34285014,-71.06516235,32.0,34.0,13.0,15.0
9181,1,0,11,4,13,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35011229,-71.17339720000003,34.0,1.0,0.0,0.0
9182,1,0,3,4,8,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37191984,-71.06136498,41.0,35.0,5.0,64.0
9183,1,0,8,6,15,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35512339,-71.0608798,36.0,35.0,22.0,59.0
9184,1,0,2,6,15,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34410718,-71.1018026,33.0,23.0,249.0,51.0
9185,1,0,5,3,12,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35512339,-71.0608798,36.0,35.0,22.0,59.0
9186,1,0,11,1,7,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32257337,-71.07282803,26.0,31.0,0.0,1.0
9187,1,0,9,2,17,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28410589,-71.04608937,15.0,39.0,0.0,1.0
9188,1,0,3,2,20,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34740588,-71.13532566,34.0,13.0,1.0,174.0
9189,1,0,9,4,15,19926.9,560.4326834702033,189.33304983177882,1.0,42.349154999999996,-71.09392109,34.0,25.0,299.0,104.0
9190,1,0,3,5,19,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.27357721,-71.06770429999997,12.0,33.0,0.0,8.0
9191,1,0,10,6,13,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34158037,-71.09884555,32.0,24.0,250.0,131.0
9192,1,0,10,0,10,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35143483,-71.06969334,35.0,32.0,0.0,256.0
9193,1,0,12,3,6,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28594839,-71.13224347,15.0,14.0,12.0,16.0
9194,1,0,7,5,11,0.0,14799.401260239605,480.4638014892537,0.8940475017463096,42.35754620000001,-71.05881953,37.0,36.0,4.0,4387.0
9195,1,0,7,3,0,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.35822966,-71.05362239,37.0,37.0,0.0,114.0
9196,1,0,6,4,18,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35138139,-71.06704384,35.0,33.0,0.0,97.0
9197,1,0,1,5,23,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.36608625,-71.05696428,39.0,36.0,39.0,241.0
9198,1,0,1,1,11,19926.9,560.4326834702033,189.33304983177882,1.0,42.34862382,-71.08277637,34.0,28.0,93.0,450.0
9199,1,0,3,1,23,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35450139,-71.05916774,36.0,36.0,1.0,17.0
9200,1,0,10,0,16,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35095909,-71.0741278,35.0,31.0,1.0,547.0
9201,1,0,1,0,21,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34236158,-71.07024069,32.0,32.0,63.0,72.0
9202,1,0,10,3,17,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35095909,-71.0741278,35.0,31.0,1.0,547.0
9203,1,0,11,0,10,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34438811,-71.1405858,33.0,11.0,4.0,42.0
9204,1,0,2,0,19,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.2518944,-71.1253531,5.0,16.0,0.0,1.0
9205,1,0,5,4,10,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34416701,-71.10359107,33.0,22.0,165.0,55.0
9206,1,0,11,2,9,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.31015486,-71.1159853,23.0,19.0,90.0,71.0
9207,1,0,9,6,18,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32949944,-71.05701312,28.0,36.0,0.0,16.0
9208,1,0,3,4,14,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35042609,-71.16637332,34.0,3.0,76.0,2.0
9209,1,0,6,0,19,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35595391,-71.13852468,36.0,12.0,49.0,52.0
9210,1,0,8,5,12,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30942147,-71.07460029,22.0,31.0,0.0,15.0
9211,1,0,8,4,0,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35171679,-71.06118419,35.0,35.0,0.0,1016.0
9212,1,0,8,1,18,19926.9,560.4326834702033,189.33304983177882,1.0,42.34044966,-71.08845935,32.0,27.0,165.0,45.0
9213,1,0,6,1,12,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32848705,-71.08152784,28.0,29.0,48.0,37.0
9214,1,0,1,0,16,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34163892,-71.05156725,32.0,38.0,0.0,38.0
9215,1,0,6,1,15,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35390015,-71.16295943,35.0,4.0,1.0,5.0
9216,1,0,12,4,13,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30540934,-71.1118618,21.0,20.0,19.0,128.0
9217,1,0,4,5,11,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.34937839,-71.13249037,34.0,14.0,27.0,117.0
9218,1,0,7,6,18,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33311189,-71.0727637,29.0,31.0,106.0,14.0
9219,1,0,5,5,12,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38020764,-71.03493578,43.0,43.0,0.0,74.0
9220,1,0,8,3,19,19926.9,560.4326834702033,189.33304983177882,1.0,42.34571258,-71.08851628,33.0,27.0,133.0,531.0
9221,1,0,10,4,13,19926.9,560.4326834702033,189.33304983177882,1.0,42.34492261,-71.08109885,33.0,29.0,97.0,120.0
9222,1,0,6,5,15,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.347972399999996,-71.07849582,34.0,30.0,192.0,97.0
9223,1,0,9,4,11,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.36736272,-71.05432979999998,39.0,37.0,0.0,286.0
9224,1,0,8,4,23,19926.9,560.4326834702033,189.33304983177882,1.0,42.34880461,-71.09392554,34.0,25.0,299.0,104.0
9225,1,0,12,5,15,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31993295,-71.08157395,25.0,29.0,108.0,13.0
9226,1,0,8,5,14,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.3503787,-71.07626098,34.0,30.0,192.0,97.0
9227,1,0,7,1,16,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35176179,-71.07452168,35.0,31.0,1.0,547.0
9228,1,0,9,1,0,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.38048207,-71.06087725,43.0,35.0,95.0,13.0
9229,1,0,11,6,7,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30254239,-71.05956690000002,20.0,35.0,0.0,102.0
9230,1,0,5,6,18,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35521625,-71.06012863,36.0,35.0,22.0,59.0
9231,1,0,9,2,20,21720.8,6001.5009692718395,516.5242964857908,0.7385069773200306,42.36316158,-71.05095803,38.0,38.0,0.0,54.0
9232,1,0,9,1,22,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.27802186,-71.15314718,13.0,7.0,14.0,0.0
9233,1,0,3,2,14,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32287413,-71.10155354,26.0,23.0,150.0,15.0
9234,1,0,4,6,7,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29131613,-71.07170293,17.0,32.0,0.0,38.0
9235,1,0,9,0,10,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35095909,-71.0741278,35.0,31.0,1.0,547.0
9236,1,0,11,5,19,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35591935,-71.06000539,36.0,35.0,22.0,59.0
9237,1,0,1,4,8,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34255919,-71.06270824,32.0,35.0,4.0,21.0
9238,1,0,4,4,17,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.35997967,-71.05474135,37.0,37.0,0.0,114.0
9239,1,0,10,1,16,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.35997967,-71.05474135,37.0,37.0,0.0,114.0
9240,1,0,1,6,17,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28446743,-71.11183089,15.0,20.0,138.0,5.0
9241,1,0,9,5,12,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35118005,-71.07666607,35.0,30.0,123.0,481.0
9242,1,0,9,0,15,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35645514,-71.06956975,36.0,32.0,0.0,70.0
9243,1,0,8,3,23,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30980642,-71.05102626,22.0,38.0,0.0,10.0
9244,1,0,9,3,17,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30316091,-71.08515552,21.0,28.0,84.0,27.0
9245,1,0,7,0,21,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30889362,-71.07410474,22.0,31.0,0.0,15.0
9246,1,0,1,4,16,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37705324,-71.06084200000002,42.0,35.0,9.0,12.0
9247,1,0,6,4,18,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30334343,-71.07416742,21.0,31.0,0.0,5.0
9248,1,0,8,2,14,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34037301,-71.15388143,31.0,7.0,69.0,3.0
9249,1,0,7,1,12,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33898333,-71.07748706,31.0,30.0,16.0,222.0
9250,1,0,1,4,18,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32395299,-71.07408172,27.0,31.0,0.0,31.0
9251,1,0,2,3,0,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35393998,-71.07802992,35.0,30.0,123.0,481.0
9252,1,0,10,0,13,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35648631,-71.05928145,36.0,36.0,1.0,17.0
9253,1,0,8,4,16,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35176179,-71.07452168,35.0,31.0,1.0,547.0
9254,1,0,6,0,14,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30305364,-71.05863777,20.0,36.0,0.0,96.0
9255,1,0,3,1,16,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35237073,-71.07227173,35.0,32.0,0.0,256.0
9256,1,0,8,3,21,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.36489134,-71.05899726,39.0,36.0,39.0,241.0
9257,1,0,11,1,14,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35241815,-71.06525499,35.0,34.0,0.0,128.0
9258,1,0,11,2,18,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35358129,-71.06236665,35.0,35.0,0.0,1016.0
9259,1,0,2,3,0,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28881222,-71.08513152,16.0,28.0,34.0,0.0
9260,1,0,7,1,13,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.3491109,-71.15527344,34.0,7.0,105.0,25.0
9261,1,0,12,0,15,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35459106,-71.0621901,36.0,35.0,22.0,59.0
9262,1,0,8,3,8,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34210972,-71.14079720000002,32.0,11.0,0.0,36.0
9263,1,0,12,6,13,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34925003,-71.06897993,34.0,33.0,7.0,219.0
9264,1,0,6,5,13,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.26701085,-71.12096171,10.0,17.0,6.0,0.0
9265,1,0,4,2,0,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30461251,-71.07296566,21.0,31.0,0.0,5.0
9266,1,0,4,3,0,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35106637,-71.06549569,35.0,34.0,0.0,128.0
9267,1,0,2,5,21,19926.9,560.4326834702033,189.33304983177882,1.0,42.34862382,-71.08277637,34.0,28.0,93.0,450.0
9268,1,0,10,1,0,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34285014,-71.06516235,32.0,34.0,13.0,15.0
9269,1,0,11,6,12,0.0,1135.6418127681031,46.78040780488331,0.8940475017463096,42.36176245,-71.05689992,38.0,36.0,8.0,116.0
9270,1,0,11,6,12,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33152148,-71.07085307,29.0,32.0,113.0,14.0
9271,1,0,10,2,14,26693.9,3362.723369137441,581.8827421171961,0.6991764355513952,42.36240281,-71.06954652,38.0,32.0,85.0,42.0
9272,1,0,10,2,16,26693.9,3362.723369137441,581.8827421171961,0.6991764355513952,42.36115072,-71.06433349,38.0,34.0,54.0,45.0
9273,1,0,1,5,15,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32553801,-71.06579592,27.0,34.0,0.0,1.0
9274,1,0,1,0,16,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35450139,-71.05916774,36.0,36.0,1.0,17.0
9275,1,0,8,0,21,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32469443,-71.10087902,27.0,23.0,150.0,71.0
9276,1,0,11,1,11,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.2618765,-71.12278427,8.0,16.0,72.0,0.0
9277,1,0,6,5,22,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29848866,-71.06313294,19.0,34.0,0.0,15.0
9278,1,0,8,1,11,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.29939742,-71.15918462,19.0,6.0,4.0,0.0
9279,1,0,10,0,16,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32945358,-71.10271179,28.0,23.0,175.0,49.0
9280,1,0,4,1,11,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34322603,-71.14295722,32.0,10.0,0.0,66.0
9281,1,0,3,4,18,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.31614182,-71.09833064,24.0,24.0,116.0,120.0
9282,1,0,12,6,12,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.34980175,-71.07840978,34.0,30.0,192.0,97.0
9283,1,0,8,3,18,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34162923,-71.05520447,32.0,37.0,0.0,79.0
9284,1,0,5,5,16,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.36658726,-71.06019881,39.0,35.0,119.0,197.0
9285,1,0,7,3,19,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.26994732,-71.09380308,11.0,25.0,75.0,49.0
9286,1,0,8,3,7,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33210843,-71.07014395,29.0,32.0,113.0,14.0
9287,1,0,4,1,19,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31441222,-71.08530390000001,24.0,28.0,45.0,3.0
9288,1,0,3,2,15,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35272948,-71.06256291,35.0,35.0,0.0,1016.0
9289,1,0,11,3,18,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35176179,-71.07452168,35.0,31.0,1.0,547.0
9290,1,0,3,3,17,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35648631,-71.05928145,36.0,36.0,1.0,17.0
9291,1,0,4,2,11,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35176179,-71.07452168,35.0,31.0,1.0,547.0
9292,1,0,1,1,19,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33364098,-71.10088909999997,30.0,23.0,286.0,199.0
9293,1,0,8,0,14,0.0,3738.859653588504,105.3781639862096,0.8940475017463096,42.35972137,-71.05852359999999,37.0,36.0,4.0,4387.0
9294,1,0,7,1,15,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.34968872,-71.07711256,34.0,30.0,192.0,97.0
9295,1,0,7,3,18,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35176179,-71.07452168,35.0,31.0,1.0,547.0
9296,1,0,4,5,10,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33383935,-71.08029038,30.0,29.0,200.0,17.0
9297,1,0,11,4,16,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.25577653,-71.14547503,7.0,10.0,21.0,0.0
9298,1,0,7,6,20,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34108936,-71.07020569,32.0,32.0,63.0,72.0
9299,1,0,6,1,11,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.26701085,-71.12096171,10.0,17.0,6.0,0.0
9300,1,0,9,6,13,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33903506,-71.07504384,31.0,31.0,103.0,217.0
9301,1,0,11,1,22,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32235287,-71.11218992,26.0,20.0,153.0,72.0
9302,1,0,7,0,9,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35266601,-71.12974348,35.0,14.0,108.0,437.0
9303,1,0,10,0,14,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32866284,-71.08563401,28.0,28.0,101.0,37.0
9304,1,0,10,6,23,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.31928523,-71.05027167,25.0,38.0,12.0,30.0
9305,1,0,10,2,23,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34154901,-71.14974484,32.0,8.0,111.0,23.0
9306,1,0,4,1,13,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32779976,-71.06771009,28.0,33.0,10.0,21.0
9307,1,0,6,6,18,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35986852,-71.06360040000001,37.0,34.0,76.0,56.0
9308,1,0,9,1,11,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35125902,-71.06009371,35.0,35.0,0.0,1016.0
